914,376,52b1caad-1d90-494b-ae5e-3542d1b2dfcf,17494392,Canon LEGRIA HF R48,,canon-legria-hf-r48,,true,"{""sensor_type"":""CMOS"",""name"":""Canon LEGRIA HF R48"",""total_megapixels"":""3.28"",""release_date"":""24 \u044f\u043d\u0432. 2013"",""optical_zoom"":32.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
915,383,8a816ed0-12db-4d01-a837-463844ff57f4,17496456,Philips SA3MXX08W Mix 8GB* MP3 player,,philips-sa3mxx08w-mix-8gb-mp3-player,,true,"{""name"":""Philips SA3MXX08W Mix 8GB* MP3 player"",""release_date"":""24 \u044f\u043d\u0432. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
916,382,c92b3859-9234-40e9-a158-bf2b8fc406cd,17496476,Philips SPA7220,,philips-spa7220,,true,"{""name"":""Philips SPA7220"",""release_date"":""24 \u044f\u043d\u0432. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
917,383,590540e7-8302-4a34-b53e-f8ed4afae5e3,17496526,Philips SA4TP404KF Tap 4.3 MP3 video player,,philips-sa4tp404kf-tap-4-3-mp3-video-player,,true,"{""name"":""Philips SA4TP404KF Tap 4.3 MP3 video player"",""release_date"":""24 \u044f\u043d\u0432. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
918,383,578008e1-f30a-401f-b7eb-8baf694f3df9,17496528,Philips SA4CLP04AN SoundClip 4GB* MP3 player,,philips-sa4clp04an-soundclip-4gb-mp3-player,,true,"{""name"":""Philips SA4CLP04AN SoundClip 4GB* MP3 player"",""release_date"":""24 \u044f\u043d\u0432. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
919,383,0a04519e-c198-4a8d-b896-04cff94881a9,17496614,Philips SA4CLP02PN,,philips-sa4clp02pn,,true,"{""name"":""Philips SA4CLP02PN"",""release_date"":""24 \u044f\u043d\u0432. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
920,376,c27887ef-2b72-494e-9fd7-69f1dd79c91c,17496953,Canon LEGRIA HF R48,,canon-legria-hf-r48-1,,true,"{""sensor_type"":""CMOS"",""name"":""Canon LEGRIA HF R48"",""total_megapixels"":""3.28"",""release_date"":""25 \u044f\u043d\u0432. 2013"",""optical_zoom"":32.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
921,376,b6e255d5-0d31-4252-bbdb-c0f92356090f,17496956,Canon LEGRIA HF R46,,canon-legria-hf-r46-3,,true,"{""sensor_type"":""CMOS"",""name"":""Canon LEGRIA HF R46"",""total_megapixels"":""3.28"",""release_date"":""25 \u044f\u043d\u0432. 2013"",""optical_zoom"":32.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
922,382,bbf7322b-aa59-4219-a0ad-dd6d0519ae02,17513543,NGS Discover 2.1,,ngs-discover-2-1,,true,"{""name"":""NGS Discover 2.1"",""release_date"":""25 \u044f\u043d\u0432. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
923,376,d9365cb8-85b4-4754-af1e-5f2aac07971a,17560323,Canon LEGRIA HF G25,,canon-legria-hf-g25-3,,true,"{""sensor_type"":""CMOS"",""name"":""Canon LEGRIA HF G25"",""total_megapixels"":""2.37"",""release_date"":""31 \u044f\u043d\u0432. 2013"",""optical_zoom"":10.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
924,376,7b2f2682-ee3b-4a2e-9316-f428a648dcd5,17560326,Canon LEGRIA CANHFR406,,canon-legria-canhfr406,,true,"{""sensor_type"":""CMOS"",""name"":""Canon LEGRIA CANHFR406"",""total_megapixels"":""3.28"",""release_date"":""31 \u044f\u043d\u0432. 2013"",""optical_zoom"":32.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
925,376,7f94c6d2-65cb-4656-8423-6d66cbf24f4f,17567667,Samsung HMX-QF30BP,,samsung-hmx-qf30bp,,true,"{""sensor_type"":""CMOS"",""name"":""Samsung HMX-QF30BP"",""total_megapixels"":""5.1"",""release_date"":""1 \u0444\u0435\u0432\u0440. 2013"",""optical_zoom"":20.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
926,383,80082d30-b9db-4523-b616-b436041dc3ea,17641190,Philips SA5MXX04PF Mix 4GB* MP3 player,,philips-sa5mxx04pf-mix-4gb-mp3-player,,true,"{""name"":""Philips SA5MXX04PF Mix 4GB* MP3 player"",""release_date"":""4 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
927,383,0d58de69-31da-4412-89b2-c21352beeb8d,17654811,Philips SA4RGA04KN Raga 4 GB* MP3 player,,philips-sa4rga04kn-raga-4-gb-mp3-player,,true,"{""name"":""Philips SA4RGA04KN Raga 4 GB* MP3 player"",""release_date"":""5 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
928,387,6444c403-bc6b-412e-a9c0-6245e85e123b,17681554,Canon CanoScan 9000F Mark II,,canon-canoscan-9000f-mark-ii,,true,"{""name"":""Canon CanoScan 9000F Mark II"",""release_date"":""8 \u0444\u0435\u0432\u0440. 2013"",""color_scanning"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
929,383,4ab492a8-7fa6-4386-94ff-a6f736923661,17703568,Philips SA4VBE04RFX ViBE 4GB* MP4 player,,philips-sa4vbe04rfx-vibe-4gb-mp4-player,,true,"{""name"":""Philips SA4VBE04RFX ViBE 4GB* MP4 player"",""release_date"":""11 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
930,383,f8596993-6104-4751-b0e9-cfa11b5bba11,17703570,Philips SA4VBE04BFX ViBE 4GB* MP4 player,,philips-sa4vbe04bfx-vibe-4gb-mp4-player,,true,"{""name"":""Philips SA4VBE04BFX ViBE 4GB* MP4 player"",""release_date"":""11 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
931,387,106c09dd-8f44-4c6d-af86-a3848189b9ac,17706075,Avision MiWand 2L Pro,,avision-miwand-2l-pro,,true,"{""name"":""Avision MiWand 2L Pro"",""release_date"":""11 \u0444\u0435\u0432\u0440. 2013"",""color_scanning"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
932,383,0403cabd-cafa-4293-8c40-e7b688a53632,17727158,Philips SA4VD408AF Video 4.3 MP4 player,,philips-sa4vd408af-video-4-3-mp4-player,,true,"{""name"":""Philips SA4VD408AF Video 4.3 MP4 player"",""release_date"":""13 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
933,383,1700ed81-da91-44bf-86e9-381e706a9f32,17727612,Philips SA4DOT02BN SoundDot 2GB* MP3 player,,philips-sa4dot02bn-sounddot-2gb-mp3-player,,true,"{""name"":""Philips SA4DOT02BN SoundDot 2GB* MP3 player"",""release_date"":""13 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
934,387,c6b36f1b-2c1f-45a2-99ee-6db3b5119427,17836085,Canon Océ TC4 scanner,,canon-oce-tc4-scanner,,true,"{""name"":""Canon Oc\u00e9 TC4 scanner"",""release_date"":""26 \u0444\u0435\u0432\u0440. 2013"",""color_scanning"":false}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
935,383,200648e3-d9b1-49bd-bc53-0b8ecf7aae6f,17849321,NGS Popping 4GB,,ngs-popping-4gb,,true,"{""name"":""NGS Popping 4GB"",""release_date"":""28 \u0444\u0435\u0432\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:56,2023-06-11 17:26:56
936,387,902571e0-c17c-4da2-a62e-bbda2f179943,17851719,Avision @V2800,,avision-v2800,,true,"{""name"":""Avision @V2800"",""release_date"":""1 \u043c\u0430\u0440. 2013"",""color_scanning"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
937,391,f32e61b3-eb23-4373-b3c7-1effa851de65,17863666,Samsung VG-STC3000/XC webcam,,samsung-vg-stc3000-xc-webcam,,true,"{""maximum_video_resolution"":""1280 x 720"",""name"":""Samsung VG-STC3000\/XC webcam"",""total_megapixels"":""5"",""release_date"":""4 \u043c\u0430\u0440. 2013"",""maximum_frame_rate"":30.0}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
938,383,5e800231-a134-48bc-9d31-0164509624b5,17905442,Philips SA4CLP04KN SoundClip 4GB* MP3 player,,philips-sa4clp04kn-soundclip-4gb-mp3-player,,true,"{""name"":""Philips SA4CLP04KN SoundClip 4GB* MP3 player"",""release_date"":""6 \u043c\u0430\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
939,387,cfc9f2c7-d29f-4aac-9a70-3dcdf671ae9d,17911741,Canon CanoScan 9000F MKII,,canon-canoscan-9000f-mkii,,true,"{""name"":""Canon CanoScan 9000F MKII"",""release_date"":""8 \u043c\u0430\u0440. 2013"",""color_scanning"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
940,376,1d19977c-7380-4f5e-a781-2ba509a149fb,17936350,Samsung HMX-QF30BN hand-held camcorder,,samsung-hmx-qf30bn-hand-held-camcorder,,true,"{""sensor_type"":""CMOS"",""name"":""Samsung HMX-QF30BN hand-held camcorder"",""total_megapixels"":""5.1"",""release_date"":""11 \u043c\u0430\u0440. 2013"",""optical_zoom"":20.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
941,382,f8e56407-2e0e-4356-8f45-3b5d1ecfe606,17983687,Samsung DA-F61,,samsung-da-f61,,true,"{""name"":""Samsung DA-F61"",""release_date"":""15 \u043c\u0430\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
942,383,8256a2e8-7e30-4fcc-91dd-a779d73b5402,18009002,Philips SA5DOT02KN MiniDot 2GB* MP3 player,,philips-sa5dot02kn-minidot-2gb-mp3-player,,true,"{""name"":""Philips SA5DOT02KN MiniDot 2GB* MP3 player"",""release_date"":""20 \u043c\u0430\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
943,391,8796da27-89de-46a0-8dfa-2f933dde6028,18009234,Ewent EW1089 webcam,,ewent-ew1089-webcam,,true,"{""maximum_video_resolution"":""640 x 480"",""name"":""Ewent EW1089 webcam"",""release_date"":""21 \u043c\u0430\u0440. 2013"",""maximum_frame_rate"":30.0}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
944,383,2687a694-3df6-4233-aebd-25f37d9c86d7,18137095,Sony Walkman 8GB,,sony-walkman-8gb,,true,"{""name"":""Sony Walkman 8GB"",""release_date"":""4 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
945,383,1e208a24-e7dd-43c8-883c-78929daefba7,18141201,Philips SA5DOT04PF,,philips-sa5dot04pf,,true,"{""name"":""Philips SA5DOT04PF"",""release_date"":""5 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
946,383,c536674d-c7ee-4948-a6be-74956c7dd1b0,18141206,Philips SA5DOT04ONS,,philips-sa5dot04ons,,true,"{""name"":""Philips SA5DOT04ONS"",""release_date"":""5 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
947,383,56c30a58-d9ad-4305-9ca6-bfc0a1764445,18141209,Philips SA5DOT04WN,,philips-sa5dot04wn,,true,"{""name"":""Philips SA5DOT04WN"",""release_date"":""5 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
948,383,630b4135-0edd-4860-81a6-90621c8a5e97,18141210,Philips SA5DOT02ONS,,philips-sa5dot02ons,,true,"{""name"":""Philips SA5DOT02ONS"",""release_date"":""5 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
949,383,ea96fc2a-5bc1-48f8-8aa5-7b0370421284,18141279,Philips SA5DOT04ONS,,philips-sa5dot04ons-1,,true,"{""name"":""Philips SA5DOT04ONS"",""release_date"":""5 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
950,376,6e930d30-ac47-4d0f-bb9d-bb26c512e700,18142687,Canon LEGRIA HF G30,,canon-legria-hf-g30,,true,"{""sensor_type"":""CMOS"",""name"":""Canon LEGRIA HF G30"",""total_megapixels"":""3.09"",""release_date"":""7 \u0430\u043f\u0440. 2013"",""optical_zoom"":20.0,""image_stabilizer"":true}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
951,382,4acc9b45-377d-4e9a-9162-d894c68ae0a1,18151421,Sony SRS-BTX300 loudspeaker,,sony-srs-btx300-loudspeaker,,true,"{""name"":""Sony SRS-BTX300 loudspeaker"",""release_date"":""9 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
952,376,f15bbfaf-1161-42ab-9eb8-fb42287ae2fa,18151438,Sony HDR-PJ760E hand-held camcorder,,sony-hdr-pj760e-hand-held-camcorder,,true,"{""name"":""Sony HDR-PJ760E hand-held camcorder"",""release_date"":""9 \u0430\u043f\u0440. 2013"",""image_stabilizer"":false}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
953,376,77672c6c-4966-488e-af6f-cf6f4320fb0d,18151841,Sony NEX-VG30E hand-held camcorder,,sony-nex-vg30e-hand-held-camcorder,,true,"{""name"":""Sony NEX-VG30E hand-held camcorder"",""release_date"":""10 \u0430\u043f\u0440. 2013"",""image_stabilizer"":false}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
954,383,e0ca21be-1747-440f-b69b-b073358b318e,18152084,Sony NWZ-E473L MP3 player & recorder,,sony-nwz-e473l-mp3-player-recorder,,true,"{""name"":""Sony NWZ-E473L MP3 player & recorder"",""release_date"":""10 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
955,383,a7b921db-0a94-4090-92a7-353d2d831bbe,18152107,Sony NWZ-E473R MP3 player & recorder,,sony-nwz-e473r-mp3-player-recorder,,true,"{""name"":""Sony NWZ-E473R MP3 player & recorder"",""release_date"":""10 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
956,383,e6353941-80da-4140-975b-28e90cc3a0ed,18152119,Sony NWZ-B173FGI MP3 player & recorder,,sony-nwz-b173fgi-mp3-player-recorder,,true,"{""name"":""Sony NWZ-B173FGI MP3 player & recorder"",""release_date"":""10 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
957,383,f360a585-4057-4701-a0c2-641c19bc6ba8,18152121,Sony NWZ-B172FLI MP3 player & recorder,,sony-nwz-b172fli-mp3-player-recorder,,true,"{""name"":""Sony NWZ-B172FLI MP3 player & recorder"",""release_date"":""10 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
958,383,43071d13-f4a4-49f4-884d-facc6dc07ab5,18152125,Sony NWZ-E463N MP3 player & recorder,,sony-nwz-e463n-mp3-player-recorder,,true,"{""name"":""Sony NWZ-E463N MP3 player & recorder"",""release_date"":""10 \u0430\u043f\u0440. 2013""}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
959,376,f035c31c-080b-4a4e-b703-22b76ed0d856,18157783,Sony MHS-FS3K hand-held camcorder,,sony-mhs-fs3k-hand-held-camcorder,,true,"{""name"":""Sony MHS-FS3K hand-held camcorder"",""release_date"":""11 \u0430\u043f\u0440. 2013"",""image_stabilizer"":false}","{""PACK"":{""products"":[],""product_models"":[],""groups"":[]},""UPSELL"":{""products"":[],""product_models"":[],""groups"":[]},""X_SELL"":{""products"":[],""product_models"":[],""groups"":[]},""SUBSTITUTION"":{""products"":[],""product_models"":[],""groups"":[]}}",2023-06-11 17:26:57,2023-06-11 17:26:57
